iata,airport,city,state,country,lat,long,cnt
IN,INDIA,SRINAGAR,NA,INDIA,34.083656,74.797371,NA
IN,INDIA,DELHI,NA,INDIA,28.644800,77.216721,NA
IN,INDIA,LUCKNOW,NA,INDIA,26.850000,91.731377,NA
IN,INDIA,GUWAHATI,NA,INDIA,22.572645,88.363892,NA
IN,INDIA,KOLKATA,NA,INDIA,17.387140,78.491684,NA
IN,INDIA,HYDERABAD,NA,INDIA,12.972442,77.580643,NA
IN,INDIA,BANGOLORE,NA,INDIA,13.206524,80.327225,NA
IN,INDIA,CHENNAI,NA,INDIA,11.017363,76.958885,NA
IN,INDIA,COMATORE,NA,INDIA,9.939093,76.270523,NA
IN,INDIA,KOCHI,NA,INDIA,9.939093,76.270523,NA
